,condition 1,condition 2,condition 3,condition 4,condition 5,condition 6,condition 7,condition 8,condition 9,condition 10,condition 11,condition 12,condition 13,condition 14,condition 15,condition 16,condition 17,n_s,ksV,ksD,k2I,k2M,kn2M,kBM,knBM,k13I,k13IV,k13ID,k3A_c,k3I_c,k3I_n,k13_c,kn13_c,k13_n,kn13_n,k1in,k1out,k3inA,k3outA,k3inI,k3outI,s,Rtg2_ina_c,Rtg2_act_c,Mks,Rtg2Mks_c,Bmh,BmhMks,Rtg13_a_c,Rtg13_i_c,Rtg3_i_c,Rtg3_a_c,Rtg3_a_n,Rtg3_i_n,Rtg1_c,Rtg1_n,Rtg13_a_n,Rtg13_i_n
227,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,346.55822906170704,0.7758246540430057,120.80958640634084,53.06248744582535,0.0332612286083987,0.0909988522630769,2.6741646695867547,0.0617307350188614,636.0670914403667,13.013612320314126,4.9533858604369,20.448994653665856,0.0284895046136656,956.459268593434,9815.284149162928,0.398415599610091,0.034021035468696,0.6319436147676536,261.2998176206115,2642.5735653536144,10.447285453171787,0.3344598752156666,3.160892204043551,0.0,651.6543766184084,0.0,0.8051947969674004,0.0,9733.308474572335,266.69152542766585,0.650866057459375,81.60557539926526,83.65192351378381,0.7087653564599173,178.7900754683596,10.46282201813535,10.00613128257936,0.0241994464977527,50.66845937633645,2.965124797462802
228,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1023.5957906782706,0.0138297029560415,362.9599278769693,48.27467546758868,19.849704999345764,0.089517352503267,5521.336633910057,0.0359915154748986,1526.1740326236468,16.41668154394534,107.32465887345528,0.0645426513396199,11.836035611165132,7311.976255961617,4016.233557331487,735.5939101306747,0.6313456591943255,0.5101289786148581,185.793234330304,5786.414060318311,1644.397943643138,4.475536549842301,392.2055533256254,0.0,651.6543766184084,0.0,230.29751205803703,0.0,9962.800791833395,37.19920816659631,10.466365780954291,50.623020086714725,115.59142843304494,31.940858449336396,111.59234428524783,4.68668688678137,0.2274379189161311,0.0006244719860045,81.19294382845092,3.409964255015272
229,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4532.267303763332,0.0105978582847318,0.3603844974206174,4959.675183316737,1.0529136966444252,0.0299008121370567,0.1618848444171829,172.39153005092265,753.4080228952299,17.330569443323625,60.70402169645383,0.0834133310541924,2.4314416852266003,109.33613317236409,2840.251014448176,3648.920638840204,3098.468335880608,0.0153823012613068,0.527706918249369,24.789573315591745,0.0656032230024131,1.405904588949266,44.40016859838696,0.0,651.6543766184084,0.0,0.1487198548676549,0.0,9732.651999630234,267.3480003697655,6.099813802716081,50.2072264875152,94.6656930183987,15.653554275097587,155.4016630097606,11.507636789570997,13.25880621022898,0.3864852667924689,70.73037496594957,5.237649645018219
230,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,8181.103257547701,0.0136425330087372,0.092970908485254,3402.479632892328,0.4980365067667519,0.1043387143775351,1.0184984453124628,0.8097995449623778,106.52949710445124,748.2493354469892,26.709252224600014,0.6751412280924077,3.604659354020595,563.2555637429996,6577.666756587954,8.502231697503962,0.8873076895323447,0.024696576098981,4.107355164218253,1582.9002452469704,953.656556940148,0.0779663391009347,3.638889964127644,0.0,651.6543766184084,0.0,0.2680164657288063,0.0,9732.7712962411,267.22870375890443,33.05259414263168,31.343202763502244,48.52104917080539,51.630407857935786,85.37459145887753,85.61108781993647,7.508732398571779,0.0451482763825695,36.9341836519847,37.03649512281877
231,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,140.37816070303182,0.1865897086430551,0.6140271622319867,208.03569554330667,0.0976657647141998,13.332546359476064,7513.811725576054,97.17220734265298,8097.482352537249,2.1109108489924195,46.430847868205966,1.839809200106596,0.0149939860405722,3.176610142395286,1732.8534571932678,0.6144326750839126,32.394433057495775,0.0984297290034091,0.2113724108169322,1.39127745877262,0.8526291077957268,0.0989129188932061,28.702164332462544,0.0,651.6543766184084,0.0,14.62102409934602,0.0,9747.124303874712,252.8756961252874,1.0267315900050633,22.373841224975333,182.1603143771078,60.61328073953994,97.1964551232327,0.6785331751169953,52.58028766635862,24.48504011708673,45.13933586153122,0.3151198967408566
232,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.218273248119184,2.407602353077736,0.0187832580047551,62.93330194850808,0.0195286951844456,0.0267138320481456,186.4075078044519,1044.513489557143,8604.480111376777,2080.2262887908123,28.235248660320337,0.2107292992920464,10.505136487147126,35.53212978774298,2179.7031874708423,39.24522179408951,638.2872819765482,8.170417845969757,18.89668429271293,252.09803411383183,6.547271342529166,1.8361880532496773,38.14309636861014,0.0,651.6543766184084,0.0,110.96431723052773,0.0,9843.467597005892,156.53240299410544,1.3943184323106883,39.3916168403387,125.41889509877636,8.007232673758512,118.37669271510988,38.64017707923978,18.75191660561197,8.107825329841052,59.01211540625104,19.26256374246208
233,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,2985.362247841843,1.0498702245906075,0.7446388320408377,3092.725042321767,6492.046017735345,0.5877182838206074,1351.861572432988,17.086449112449028,836.6996568638647,110.37292603680716,1.0447223741258154,0.5448674977072734,0.0253279917300388,5.989101667411178,70.41304314157223,2.544875118021092,0.210228530845007,4.709102866893123,649.2747359381651,2.05512806719506,0.0316651566829319,0.2121089959551417,4.347832896078754,0.0,651.6543766184084,0.0,50.91957984128859,0.0,9783.42285961666,216.5771403833448,0.2130227129445284,63.85398372678339,121.80950613706968,3.806669872036351,137.26472512863285,6.742102240337222,5.996257717528281,0.0434900291375776,72.26415770162853,3.549444468778721
234,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.1915105208192415,0.0109440127388542,32.44217042379947,3.2656370401693837,0.0176678378029124,0.0297594883116871,62.95101758092613,163.5215294146899,8330.83178580128,1123.5583190727514,49.54357301661326,0.0979203968359724,330.4103960649097,397.7470345755541,4640.823919081457,38.88505305037442,11.112204222359964,165.57743178087733,7510.457094643473,23.70962856039578,0.018326869981558,0.2677399801711762,3.0689230746727785,0.0,651.6543766184084,0.0,47.56820900689489,0.0,9780.07148878226,219.92851121773845,4.7741017319393775,83.74818066116408,152.84174692741794,11.80156303441114,0.8468109957133872,104.5047462598144,6.273308639779924,0.138302946155278,0.4098268407961157,50.57663553698042
235,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8561.366131287443,0.0233357972779266,3.1725166023892464,1921.99449081801,1.489106502566233,0.7050582868136068,82.9579315075085,13.570903410811068,9892.48834184612,458.3319968393527,9.838117211556147,0.7353364849114481,0.0125225574628051,4.28110528845176,1099.8236664945898,0.0415500355248871,0.0197846901311343,0.0212035156136704,1.4619027985838051,49.7243737194449,24.19810345222124,0.0111941008004956,28.05178060124488,0.0,651.6543766184084,0.0,3.194236482493288,0.0,9735.697516257858,264.30248374213994,0.7005218837284951,49.39700825876109,259.8839521373111,16.63453310861549,34.16440947373359,0.1189583287022489,46.54352781092973,0.6750696058079021,48.43557910875655,0.1686496890573191
236,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0159662888523375,0.0202518365018906,0.440944694629666,6037.676821497443,48.01508062652985,0.0388097388672451,6644.950924622822,0.167762045533091,8228.356975224198,127.27734563434288,0.1694695583628183,0.3073864293097969,0.0225271648734691,1.0819243938204488,969.3038547955068,78.52613672279215,65.04965706475559,89.70529318573274,8440.426544633468,29.672308897906145,1.2489326803119494,0.2622156795640076,15.9838664720448,-2.9947456775437656e-16,651.6543766184109,-7.987203177114365e-17,252.7562863349905,-2.5353650571274057e-12,9985.259566110357,14.74043388964427,0.0602740658719222,28.120797851780345,309.96771652868864,1.2522475071559998,29.223971559464506,5.126214447756619,81.12469690355742,0.8621975080728529,30.416919160623653,5.335470866925762
237,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,633.7527725382977,1.487363617994338,0.0133278818976766,136.92024217835626,0.0102353538145657,15.844862481157556,1035.6998953218542,1.4471655400353265,3050.5830735705395,0.1386384780304279,1.1363477766530252,0.1523144782661875,0.1902492914207286,28.416857792521363,286.5498511246615,9.205116075029345,2.7249105944577363,2.1188950705876497,43.63012085184932,1443.514821273669,17.056855123501048,0.8311039731712874,464.7829016016543,0.0,651.6543766184084,0.0,1.784239878273012,0.0,9734.287519653642,265.71248034636034,0.0488385298509781,62.55250205142245,150.64198732986355,1.38115773975033,115.5974716263305,0.3166886965011244,4.152389208359988,0.2016605526127642,78.74922608831056,0.2157399262404845
238,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,202.51388739772565,0.0263767025442693,0.0124087099672591,6564.180320801202,0.3127239137707286,0.0690844545437554,22.971729213977,0.500104705772116,132.5227251271299,14.208759408028229,0.0846077476511081,0.0922176741012305,0.0139357824240759,42.07375071608758,18.82170107633524,3561.513222630444,0.0698461156504407,0.327626722340694,882.5461980198039,0.7944178582770697,0.1520151371678744,21.322913336589465,4879.961725354045,0.0,651.6543766184084,0.0,8.82950511768883,0.0,9741.332784893057,258.66721510694447,0.1593859852182687,92.45670335375598,243.74132857508576,3.273620728027157,15.671030110662237,1.0650685202693777,0.1677300373860914,6.226533139189285e-05,49.75492240470776,3.381552310554192
239,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,18.40999114145698,0.0754004847919153,0.6398344663657325,2276.752200616611,14.51049015627284,1.2047711969094916,163.8712986585581,0.1517822511056411,460.9017700611663,14.78149912865968,7.1585482287959605,9.17263558202846,0.0350131973675218,15.894062294727778,2975.840268868247,5.920612097547858,166.966361048476,1244.1194399609335,4616.589557047191,8.127196070511474,1.0997489435961372,4.61962857180003,27.754146975459303,0.0,651.6543766184084,0.0,3.6855517070877983,0.0,9736.188831482455,263.8111685175453,2.6167746212498337,39.96012798975737,177.29219810433227,13.442408393521768,96.27489050044936,29.631427490893078,41.79451327345027,11.263155584267976,38.45127482089495,11.834510067157202
240,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,2.0249071542747124,0.1139913043360008,42.82689498629917,7.684048069559291,0.0260919821420205,9.980850236600611,7964.162594896853,0.0973308089231924,429.0005977258076,398.2428797762889,0.9572317774391144,0.0103658254782912,0.0240005651024821,1.1070433540489042,763.951180721112,0.5511954128682551,62.766034207159294,2446.615768958781,4343.583830527607,45.40627619143533,6.16832837235061,0.0254043197317341,9966.275321103694,0.0,651.6543766184084,0.0,20.23068837134717,0.0,9752.733968146718,247.26603185328625,1.1986552911863773,17.806074112206296,209.28115900495425,17.3722002484764,127.38452736739616,0.0008402282547438,57.86294149555555,32.59252972211535,36.4599152462015,0.0002404895765969
241,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,127.76781990807716,0.7498835705255266,0.0427308891065018,34.41779909863351,0.8205355065035699,2.123271404890924,125.67335712602168,64.32831448923784,8216.520450246768,132.00488645260106,51.13325237367197,8.301702025961582,0.0109844297784767,225.37204094575085,5380.146325456784,658.3586305932141,3392.567236304373,8.374409864632266,14.370674177305167,120.37534712386952,38.42075579325455,0.2366131667537192,73.91855567041628,0.0,651.6543766184084,0.0,1.6166899209884689,0.0,9734.119969696356,265.880030303645,2.1158019228559684,92.0098773441492,231.65909057770568,11.09050294161826,34.73751505306253,0.7467024002245148,9.256432996939152,5.3941223442314685,36.36248960753423,0.781632141093121
242,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,82.81118149300002,0.948065612338484,0.0525811267907813,140.37981722631577,127.8605108869591,0.1556158919577001,847.5623953812355,74.3475510285485,1819.1280492478736,26.469430818604305,13.015369633723502,0.2911838489565087,408.3864857399556,1349.0070485406934,1273.082272999123,84.29152581850438,155.80066227935455,14.751798943096317,11.600431198712869,19.154562364079837,0.0414824200165785,0.05403413281138,0.4382686788205904,0.0,651.6543766184084,0.0,95.38329841969724,0.0,9827.886578195055,172.11342180493605,0.8822461260181651,79.74107622236872,116.3961413592484,3.000931093953998,0.1407384564027045,145.4930579379156,0.6372491493975965,0.8103640664124344,0.0617031839225896,63.787717608690194
243,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5.84650799667604,0.3471025858170447,0.0971391601365006,0.031985909352839,0.2585002154792147,0.0184434774066908,2871.3527952648474,0.0173579426622147,3099.5339607536102,3.763005352629405,106.29321063226544,0.046409024152271,0.0333885683001518,1004.8688086530508,7905.14175941313,7606.321526882612,880.1958022860733,0.2399969792292345,5.462255559811732,0.1281561144302451,0.0271311932801577,92.5540983511972,7525.205449456354,0.0,651.6543766184084,0.0,251.37617612439072,0.0,9983.879455899758,16.120544100242753,7.617522512365535,69.29791701897939,180.12136832889266,27.038649604694516,57.25680750711893,2.2156049657749715,2.920840774824741,0.1283339816154841,63.4986049922705,2.457137075325857
244,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,4518.219901202871,0.0225121188246869,0.2133356174765365,303.73662824886634,0.0224490013844449,0.1417736398483168,0.2986725639632303,0.0320297321281337,7238.410306865461,0.245138065018007,109.72070898571114,6.077713614475843,0.0118998384301908,3968.5013915675295,9556.07275697792,620.0367349757211,0.3530496773027166,0.0128556372576303,60.51702969784044,7709.171190949101,250.56008602421596,0.0649679861411934,1283.5455330003588,0.0,651.6543766184084,0.0,0.0578891488568995,0.0,9732.56116892423,267.4388310758012,1.6312713347265837,63.68251376367449,107.80946279945886,4.947446273838079,152.2145827744175,0.0068680793942483,1.3948085514856106,0.0002962992791399,79.20789253596534,0.0035739420276413
245,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,12.6111735289127,0.4179480784774433,4829.170836932464,2375.01774525867,0.0137275577059237,111.88085764323898,1025.1574212568642,0.4638807549580577,177.6345041742768,454.4032661530742,2.675909677928003,0.6049489329299732,0.5565972078080278,66.92975661590157,54.31020796223374,3.491882211714094,0.1680589409226618,5.606590360306319,159.0814092936978,12.502182704347367,0.1268545377094272,0.2339140943060074,164.75567785498154,0.0,651.6543766184084,0.0,0.2515989202898782,0.0,9732.754878695654,267.2451213043437,2.7289536204387104,76.45652754346848,101.428295837231,8.402003202760394,153.6953793398152,0.6632361831879724,0.5850400717778139,0.0206188597865552,65.84507733992834,0.2841389214085426
246,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,223.39167690837985,0.0557639169841651,5.773998497947861,61.62092781511312,225.0994916790393,0.0808583705714475,4111.592061386354,5.6664114534496255,7549.581357672752,54.45838670955046,9.509380418284218,0.0444233947382093,444.1040737900557,521.7078627762149,763.6654235893884,19.864225851816418,20.072334775599884,19.22657574345049,38.322175573949735,31.38172495285514,0.0240858599707407,0.3798795096555259,1.1244776356788346,0.0,651.6543766184084,0.0,223.69721728283668,0.0,9956.200497058206,43.79950294179642,0.3478543493203746,85.32351491940355,133.2049308685533,2.994127076718249,0.2115625193483852,128.55531935682228,0.9207407189015908,0.4619434710737664,0.0967166648307396,58.76958623328878
247,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0179564506219968,1.1821529296833737,0.2978128113437734,6523.930327919143,0.0107699490889393,0.7421707555925046,7.780940782052987,0.016822708084459,682.8115068200743,129.60872189667643,0.7916322100111357,0.1166989130802556,0.032096075300722,13.759127629804857,5.607686561293968,0.0248928050251719,0.0198605804815029,8089.941785768441,9838.359753684952,131.05600690159517,10.351531456449056,0.046075540695442,0.2532253687257489,0.0,651.6543766184084,0.0,0.2878337840135404,0.0,9732.791113559382,267.20888644061966,0.1215011658639485,79.57759978219453,78.0217335248406,11.301881760017038,142.64566830347638,32.276640670161385,0.3636469598959937,0.299021667153487,53.46150655934299,12.097080222349362
248,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,134.27724546773305,0.5975751989031086,3917.312447679336,4626.766185117445,0.3886231811638652,169.64878758962888,1450.955481607596,360.16830973252064,5836.521883897252,310.4247615479027,9.752407197655836,7.564862241178097,0.7349962932656291,21.64475630374599,4431.392136628963,426.6478398417623,193.9651412679025,0.0478872036063333,11.42943699514299,862.1329026878403,27.537110990840198,245.11469329622025,947.4761693102804,0.0,651.6543766184084,0.0,0.2348579570687699,0.0,9732.738137732436,267.26186226756465,0.4694206156679663,35.98385423331411,158.12543018435397,3.5190978913115085,107.31177728621194,40.99073025631824,46.17033489034308,0.193445095580075,45.661584224871504,17.441717296477528
249,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,2114.754273804237,0.0207656921197183,25.84605478529321,974.1847214476536,0.0221637074110583,0.3086045477331069,336.17628967519244,0.0255466211802169,2357.4745480941806,8.199205529288788,6.834611889336465,14.28340859727403,3709.3039713712974,5623.846095014694,2057.049591493224,361.1117401332924,11.70417827034957,2.9189039288009644,21.58415466325314,58.1404094516811,3.902206759431488,0.1755780296885049,1.0339590059901131,0.0,651.6543766184084,0.0,26.859953653410027,0.0,9759.363233428774,240.63676657122323,0.3663421991206293,62.93460069690072,140.58663474343984,1.736537068015028,0.0271902424263636,121.41757838011374,0.1626843962773454,0.022000407289446,0.018456293192659,82.41627235831491
250,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,68.96916672508021,0.0237805869859971,1699.2752580724705,5923.747091751231,0.0123769536551289,6.857691607542515,37.629278624077614,0.129158764219074,4372.000584391253,2440.4441341893385,0.9578462225764708,0.0436711846722094,0.0144225228971617,586.0895080909988,247.0263280850143,24.486286523679308,6.896208872773681,0.0317128287124491,0.1457798004471011,10.892804676009456,0.1530413827753451,47.70972282891192,321.4145735674294,0.0,651.6543766184084,0.0,0.1507267508244932,0.0,9732.65400652619,267.34599347380885,0.3461617479298096,119.30651128814576,157.3381818126141,1.260851241084676,82.01293417425455,23.35844263305609,0.3179809964528137,0.0691732173777451,20.14340320512597,5.737125892683424
251,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,16.371167692633822,0.1357994673132255,2.465160425660426,5699.518448049325,0.4390339130624315,33.67826461450677,2.609349206676397,0.8845464320114432,4097.219829655551,904.9514868752808,3.831670411796,0.5987469927307617,0.2353471049718433,598.974662423617,4395.611221272146,72.34534403640278,0.1032684462855742,0.3423536292087402,1127.422111779777,14.695052493113504,4.80079453742441,0.0782574198328395,0.097344401414959,0.0,651.6543766184084,0.0,0.0021294764899085,0.0,9732.50540925186,267.4945907481436,0.5629387707602107,58.43640045888286,138.00803488756162,1.6157931962378425,4.714753368154614,122.34659199155544,3.1009761694052,0.0009416437344026,3.11020125689557,80.70889805966482
252,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,236.53764464715965,0.9179947422810382,0.750347091715816,200.4811835571805,0.1898604135561557,0.0100172372007557,252.84750080948143,3.4270852198814588,7616.937379111883,3.749704041811185,5.84681563083074,2.584914423704557,20.29931067528563,98.8877169345768,2552.699677648628,0.2994933366210564,4.424994977432606,1.411857012636308,1.6403233762596632,39.18718325943008,0.0601983973376978,4.58498920849981,4.821658973419247,0.0,651.6543766184084,0.0,192.0035720262999,0.0,9924.506851801672,75.49314819833356,0.104660693804124,50.487040235707845,137.82767691380656,1.1048268196611075,2.1265272648707327,140.01518024976025,9.400106887328974,8.090848729370657,1.1644998121831778,76.67319999855891
253,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,28.682203262198097,0.2708636081260294,18.850925157296874,21.96605217398917,460.49744706294086,0.1017013978147217,584.3582386931309,0.0138101244173264,66.27618119938643,277.262474085775,0.6142385472352704,0.0137015722011342,0.0276069113329831,170.94926076826795,45.88381549480812,204.231409381431,3.8149337560288576,13.656794961277464,114.38641562434609,2.5997975557928124,0.3668741126041043,1.055369258200063,4751.394488830821,0.0,651.6543766184084,0.0,98.67042089701084,0.0,9831.173700672369,168.82629932762234,3.86103957057344,74.3671150438257,162.02068530764708,13.393198346905976,88.26686178281693,0.0365005318545549,0.1196992471609555,0.0142910905785213,67.53028596002186,0.0279254446577101
254,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.9299815196797963,0.9944224636753216,0.4515003322510024,4.855199061488382,0.0249770581678128,0.0284324705999025,576.371201836017,1.024693455799765,6591.229617902772,9.426023690685897,257.71605134920986,0.0163892992933815,8.831064453109077,1655.5935141241498,3186.122193804329,475.23448651199686,0.6442215023379504,3.903125931226019,4437.700825928454,15.9241049587166,0.1532320982854065,96.534461541846,133.67966831541472,0.0,651.6543766184084,0.0,179.65243014359615,0.0,9912.15570991898,87.84429008103709,4.611735700260213,61.485347067687805,108.1820933163976,27.0703907775796,47.98057832337602,81.29149214239446,0.9404717468952968,0.0008271805880089,29.27780739817795,49.604167262564005
255,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,203.79437679555377,0.417026682057252,1752.143780639289,3813.636432585029,2.3230115197150587,3.348088918032168,31.091831097925954,1.5081481236405792,3973.824021462634,94.13359747147182,0.8973121747348624,1.1618914517686536,0.403609125285072,719.5474910739902,2834.6945249326595,4995.086865947622,400.15198842508255,0.0294614987953879,0.6708510258834681,245.4313298531841,1.1691313625255388,23.95584280496108,148.0075663530479,9.910500537977848e-17,651.654376618401,1.8012397235477903e-14,0.2549867770365454,7.540099836501868e-12,9732.758266552586,267.24173344740734,0.053132239205991,79.73484754253144,192.82278945582053,0.2619428565497682,40.87704495944227,31.32090403216664,1.627932285303074,0.0714932592067258,36.4806572771994,27.95229368324344
256,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,707.3446072192874,2.262969661512633,2.0845785582707164,7488.533038744053,0.5664795582283407,0.4236608744857291,1244.294656007614,0.1306117218773247,139.83557150799896,0.0219836614668791,4.519953716129028,0.2279414776151151,0.2461847101740467,73.14194112517899,6429.471006705018,23.766022823446285,18.66807485332487,0.0643325304941133,3.917351583562321,1.844844980413216,0.0110620134326436,0.0892684211652175,4.280087327068921,0.0,651.6543766184084,0.0,61.709686668412935,0.0,9794.21296644378,205.78703355622048,4.674252406319209,45.92998204694987,151.7013649943724,15.809583709366322,113.37842728195304,9.685357639608505,26.55537393068026,0.4361040633281374,62.94736242660904,5.377281484181738
257,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.136896713625437,0.0220363138637166,1.2000632030269138,32.501714834196754,0.7378049907233571,0.0909170751805042,30.66646418283839,0.3263879962361163,2534.9336764424424,59.35045385328117,0.6209098961573436,1.765129244332402,0.0329969049059268,3257.624096526095,6111.96337369911,19.376919273665774,0.2788397748182533,0.342093322001453,5.174311633807432,41.2402383284916,0.7454582479698899,0.0628826431280517,24.4753977309022,0.0,651.6543766184084,0.0,8.952199211618709,0.0,9741.455478986974,258.5445210130145,0.0747876489558081,97.18027182676964,249.81899646770856,0.2571825712519527,13.624767631368009,0.6602080236601275,0.7296585116123827,0.0482404917452815,45.67418830694994,2.2132095294266856
258,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,656.5388881577325,0.035486400977573,3.1187316265556566,2012.5529190045008,0.99774099795724,0.0540324863117789,298.5666212973371,7.567306188106766,3224.1601599246883,0.0982706455510373,4.712462991740458,0.3946789383939308,0.0283782698505911,3179.969447631905,4812.640337073126,0.0128741160091438,0.0141973711146591,0.0460973681139515,0.0365678670220361,0.512185273665441,0.0102719731498718,0.0342655632122822,1.1584251280675717,4.109151440237682e-18,651.6543762759444,1.7638747804265217e-12,96.2654242383252,3.42461376527881e-07,9828.768704351129,171.23129564886858,0.3519692729441472,123.68693133481122,241.42458737900904,1.1502739814296756,15.243197769188487,7.514620321315526,0.7738781340489508,0.9755458228038992,13.484444508350906,6.647587389125725
259,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,25.77872307389293,2.8695602464407868,0.0122314825928839,73.88414422448528,0.0157506292134884,18.183967491802356,5834.732647112677,3.0030602199196,45.62358771341873,0.1952247928258395,0.5871913903921496,4.343427093553066,0.021823221925336,119.79993497509253,148.46083829873675,9969.074822376504,2.850436446841248,0.1249604228008398,1936.236342594071,1042.5615062896825,6.486034871282186,0.942598304192126,4.238862037470077,0.0,651.6543766184084,0.0,8.530422027173655,0.0,9741.03370180254,258.9662981974597,0.8268978102713246,88.81340564254965,81.9991757144576,1.016435196834664,162.83333082369384,19.07253200843445,1.3381317519542912,8.636006667064244e-05,49.18127333330602,5.76056145951446
260,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,14.796493400361058,0.099064476338471,73.55332800114654,516.2319630232452,344.15243223125105,0.0669449226278507,1659.9216843865747,20.1423598471319,626.0160418865196,148.7165196954185,1.8914508787802848,0.600675805837401,0.0143727706984864,7078.881377272754,2458.663877744006,101.91452800849616,4.826225997801715,9.33981299674796,344.7874232577942,14.322401302096994,0.0483893356561812,0.0691102243520867,87.55733479718364,0.0,651.6543766184084,0.0,191.03931738753704,0.0,9923.542597162908,76.45740283709638,0.7591598201035358,107.0592469240382,94.91184646893446,0.7372165695898324,168.23378035056786,0.1025312679188489,0.3915134764246725,0.0106055490088247,37.676868153472775,0.0229624340498443
261,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.4813178156951475,0.422089666193737,11.533524820051069,416.2296416345954,0.1205509832454724,0.1912441636016948,36.74530694345703,0.0458759661012998,10.05610116197028,30.832704266896314,2.3642729032136987,0.6533836533252986,0.1243739202710555,989.9827198450918,62.66830699419653,3047.2917286553925,181.63809757573392,221.8716546238693,216.24861558953896,856.413724785218,223.6999332964442,3.323355560314679,3981.648774626039,0.0,651.6543766184084,0.0,5.175959712790155,0.0,9737.679239488152,262.3207605118431,17.19442877533287,46.582748819250845,83.58859034777402,37.29336640969498,142.69473783024804,0.0742260624141775,0.0333982847277017,0.0342667340359359,82.03284240902559,0.0426713344366034
